ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Oceanic Northeast Atlantic,2014,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,SMA,0.011
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,BSH,5.957
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,OIL,0.093
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,SWO,0.13
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,SMA,0.213
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,BSH,2.602
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,SWO,0.478
Oceanic Northeast Atlantic,2014,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,SMA,0.187
Oceanic Northeast Atlantic,2014,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,SWO,2.386
Oceanic Northeast Atlantic,2014,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,LEC,0.208
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,BSH,2.455
Oceanic Northeast Atlantic,2014,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,BSH,1.511
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14D2,BSH,0.656
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,14D2,OIL,0.428
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,18D2,BSH,0.073
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,22D2,BET,0.909
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,22D2,BSH,1.236
Oceanic Northeast Atlantic,2014,3,VL2440,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,26D2,ALB,0.123
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,OTM,100D110,LPF,NK,26D2,ALB,0.051
Oceanic Northeast Atlantic,2014,3,VL1218,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D2,ALB,1.74
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D2,ALB,0.356
Oceanic Northeast Atlantic,2014,3,VL1824,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,28D2,ALB,4.913
Oceanic Northeast Atlantic,2014,3,VL1824,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,28D2,BSH,0.031
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,OTM,100D110,LPF,NK,29D2,ALB,1.333
Oceanic Northeast Atlantic,2014,3,VL2440,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,29D2,ALB,2.847
Oceanic Northeast Atlantic,2014,3,VL1824,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,29D2,ALB,13.585
Oceanic Northeast Atlantic,2014,3,VL1824,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,29D2,BSH,0.015
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,29D2,ALB,8.294
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,29D2,SWO,0.001
Oceanic Northeast Atlantic,2014,3,VL1218,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,29D2,ALB,2.029
Oceanic Northeast Atlantic,2014,3,VL2440,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,29D2,ALB,5.629
Oceanic Northeast Atlantic,2014,3,VL2440,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,29D2,BSH,0
Oceanic Northeast Atlantic,2014,3,VL1824,TM,OTM,100D110,LPF,NK,29D2,ALB,2.997
Oceanic Northeast Atlantic,2014,3,VL1218,DTS,PTM,80D100,LPF,PTM_LPF_70-99_0_0,29D2,ALB,1.272
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,29D2,BSH,0.002
Oceanic Northeast Atlantic,2014,3,VL1824,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,30D2,ALB,0.03
Oceanic Northeast Atlantic,2014,3,VL1824,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,30D2,BSH,0.003
Oceanic Northeast Atlantic,2014,3,VL1824,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,30D2,SWO,0.002
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,NK,LPF,PTM_LPF_0_0_0,30D2,ALB,1.856
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,NK,LPF,PTM_LPF_0_0_0,30D2,BSH,0.011
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,OTM,100D110,LPF,NK,30D2,ALB,0.053
Oceanic Northeast Atlantic,2014,3,VL2440,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,30D2,ALB,0.132
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,OTM,100D110,LPF,NK,31D2,ALB,0.006
Oceanic Northeast Atlantic,2014,3,VL1824,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,31D2,ALB,2.39
Oceanic Northeast Atlantic,2014,3,VL1824,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,31D2,BSH,0.006
Oceanic Northeast Atlantic,2014,3,VL1824,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,31D2,SWO,0.019
Oceanic Northeast Atlantic,2014,3,VL2440,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,31D2,ALB,3.463
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,31D2,ALB,12.402
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,31D2,SWO,0.102
Oceanic Northeast Atlantic,2014,3,VL1218,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,31D2,ALB,0.012
Oceanic Northeast Atlantic,2014,3,VL1218,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,31D2,SWO,0
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,31D2,BSH,0.029
Oceanic Northeast Atlantic,2014,3,VL1824,TM,OTM,100D110,LPF,NK,31D2,ALB,3.927
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,01D2,OIL,0.019
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,01D2,BSH,0.336
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,01D2,SWO,0.787
Oceanic Northeast Atlantic,2014,1,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03D2,SMA,0.531
Oceanic Northeast Atlantic,2014,1,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03D2,BSH,1.009
Oceanic Northeast Atlantic,2014,1,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03D2,SWO,0.077
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03D2,BSH,0.608
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03D2,SWO,0.662
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03D2,BSH,0.483
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03D2,OIL,0.125
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03D2,SWO,0.282
Oceanic Northeast Atlantic,2014,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,04D2,SWO,0.263
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,04D2,BSH,1.095
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,04D2,OIL,0.055
Oceanic Northeast Atlantic,2014,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,04D2,BSH,0.218
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,04D2,SWO,0.063
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,04D2,OIL,0.061
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,04D2,SWO,0.756
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,04D2,BSH,0.525
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,BSH,0.706
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,SMA,0.042
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,SWO,0.116
Oceanic Northeast Atlantic,2014,1,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,SMA,0.289
Oceanic Northeast Atlantic,2014,1,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,BSH,2.522
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,OIL,0.063
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,SWO,0.371
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,BSH,1.957
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,SMA,0.1
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,SWO,4.369
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,OIL,0.268
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,SMA,0.196
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,SMA,0.071
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,BSH,0.569
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,SWO,3.242
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,OIL,0.321
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D2,BSH,2.354
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,06D2,BSH,1.132
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,06D2,SWO,0.306
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,06D2,SWO,1.165
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,06D2,SMA,0.014
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,06D2,BET,0.11
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,06D2,OIL,0.022
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,06D2,BSH,0.386
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,07D2,BSH,0.44
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,07D2,BSH,0.196
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,07D2,SWO,0.11
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,07D2,OIL,0.12
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,07D2,SMA,0.049
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,07D2,BSH,1.164
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,07D2,SWO,1.884
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,07D2,OIL,0.215
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08D2,BSH,0.212
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08D2,SMA,0.113
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08D2,BET,0.066
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08D2,BSH,1.215
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08D2,SWO,3.229
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08D2,OIL,0.291
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09D2,LEC,0.109
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09D2,OIL,0.015
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09D2,BSH,0.476
Oceanic Northeast Atlantic,2014,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09D2,SWO,0.281
Oceanic Northeast Atlantic,2014,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09D2,SMA,0.093
Oceanic Northeast Atlantic,2014,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09D2,BSH,1.291
Oceanic Northeast Atlantic,2014,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09D2,OIL,0.285
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09D2,SMA,0.02
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09D2,SWO,0.301
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09D2,BSH,0.482
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09D2,SWO,0.026
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10D2,SMA,0.027
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10D2,OIL,0.119
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10D2,BSH,1.335
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10D2,LEC,0.152
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10D2,SWO,0.167
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10D2,OIL,0.04
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10D2,OIL,0.259
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10D2,BSH,0.195
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10D2,SWO,0.065
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10D2,LEC,0.109
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10D2,BSH,1.015
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10D2,SWO,0.279
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11D2,BSH,2.846
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11D2,SWO,0.286
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11D2,OIL,0.034
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11D2,SMA,0.206
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11D2,LEC,0.352
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11D2,BSH,0.57
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11D2,OIL,0.044
Oceanic Northeast Atlantic,2014,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11D2,SWO,0.358
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11D2,LEC,0.055
Oceanic Northeast Atlantic,2014,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,SMA,0.051
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,BSH,1.725
Oceanic Northeast Atlantic,2014,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,OIL,0.091
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,SWO,0.029
Oceanic Northeast Atlantic,2014,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,SWO,0.039
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,SMA,0.042
Oceanic Northeast Atlantic,2014,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,BSH,0.672
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,OIL,0.065
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,BSH,0.533
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,SMA,0.226
Oceanic Northeast Atlantic,2014,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,LEC,0.135
Oceanic Northeast Atlantic,2014,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,SWO,0.681
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,SWO,0.082
Oceanic Northeast Atlantic,2014,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,OIL,0.059
Oceanic Northeast Atlantic,2014,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12D2,BSH,0.604
Oceanic Northeast Atlantic,2014,3,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,SMA,0.06
Oceanic Northeast Atlantic,2014,3,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,SWO,0.044
Oceanic Northeast Atlantic,2014,3,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,BSH,1.41
Oceanic Northeast Atlantic,2014,3,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,LEC,0.022
Oceanic Northeast Atlantic,2014,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,LEC,0.052
Oceanic Northeast Atlantic,2014,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,BSH,0.101
Oceanic Northeast Atlantic,2014,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,SMA,0.023
Oceanic Northeast Atlantic,2014,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13D2,SWO,3.234
Oceanic Northeast Atlantic,2014,3,VL1824,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D2,ALB,61.847
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,OTM,100D110,LPF,NK,27D2,ALB,0.452
Oceanic Northeast Atlantic,2014,3,VL2440,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D2,ALB,4.142
Oceanic Northeast Atlantic,2014,3,VL2440,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D2,SWO,0.038
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D2,ALB,12.195
Oceanic Northeast Atlantic,2014,3,VL1218,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D2,ALB,15.049
Oceanic Northeast Atlantic,2014,3,VL2440,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D2,ALB,10.445
Oceanic Northeast Atlantic,2014,3,VL1824,TM,OTM,100D110,LPF,NK,27D2,ALB,5.994
Oceanic Northeast Atlantic,2014,3,VL1218,DTS,PTM,80D100,LPF,PTM_LPF_70-99_0_0,27D2,ALB,3.206
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,27D2,BSH,0.005
Oceanic Northeast Atlantic,2014,3,VL1824,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,28D2,ALB,15.299
Oceanic Northeast Atlantic,2014,3,VL1824,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,28D2,SWO,0.153
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,OTM,100D110,LPF,NK,28D2,ALB,0.153
Oceanic Northeast Atlantic,2014,3,VL1824,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,28D2,BSH,0.008
Oceanic Northeast Atlantic,2014,3,VL2440,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,28D2,ALB,2.294
Oceanic Northeast Atlantic,2014,3,VL2440,TM,PTM,100D110,LPF,PTM_LPF_100-119_0_0,28D2,SWO,0.234
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,NK,LPF,PTM_LPF_0_0_0,28D2,ALB,1.396
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,28D2,ALB,4.974
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,28D2,BSH,0.004
Oceanic Northeast Atlantic,2014,3,VL1218,DTS,PTM,80D100,LPF,PTM_LPF_70-99_0_0,28D2,ALB,3.648
Oceanic Northeast Atlantic,2014,3,VL2440,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,28D2,ALB,2.659
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,29D2,ALB,0.126
Oceanic Northeast Atlantic,2014,3,VL1824,DTS,PTM,100D110,LPF,PTM_LPF_100-119_0_0,29D2,BSH,0
Oceanic Northeast Atlantic,2014,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,01D1,BSH,0.169
Oceanic Northeast Atlantic,2014,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,01D1,SWO,0.15
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,02D1,SWO,0.738
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,02D1,BSH,0.2
Oceanic Northeast Atlantic,2014,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,02D1,SWO,0.089
Oceanic Northeast Atlantic,2014,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,02D1,BSH,0.274
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03D1,BET,0.7
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03D1,SWO,0.8
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03D1,SMA,1.2
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03D1,BSH,3.07
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03D1,SWO,0.79
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03D1,OIL,0.017
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03D1,SMA,0.138
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,04D1,SMA,0.021
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,04D1,OIL,0.064
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,04D1,SWO,0.032
Oceanic Northeast Atlantic,2014,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,04D1,BSH,6.897
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,04D1,SWO,0.815
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,04D1,BSH,1.273
Oceanic Northeast Atlantic,2014,3,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,04D1,OIL,0.043
Oceanic Northeast Atlantic,2014,1,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D1,BSH,0.252
Oceanic Northeast Atlantic,2014,1,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D1,SMA,0.212
Oceanic Northeast Atlantic,2014,1,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D1,SWO,0.069
Oceanic Northeast Atlantic,2014,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D1,BSH,6.121
Oceanic Northeast Atlantic,2014,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,05D1,SWO,2.462
