ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,BLI,0.073
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,RNG,1.7615
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,GHL,136.7115
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,CAB,0.0255
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,CAB,0.002
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,BLI,0.339
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,RNG,0.272
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REB,50.437
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REG,8.038
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,GHL,136.161
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,GHL,0.818
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,RNG,0.02
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,GHL,2.8815
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,GHL,143.12
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,COD,0.23
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,RNG,0.4435
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,REB,27.2315
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,BLI,0.6845
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,REG,2.0725
Greenland Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,HAL,0.345
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,REB,2.3475
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,CAB,0.1135
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,GHL,557.27
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,RNG,12.3535
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,HAL,0.2045
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,REG,1.5965
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,REB,2.499
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,CAB,0.0695
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,GHL,268.369
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,RNG,8.2375
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,RNG,3.5135
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,REG,0.396
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,GHL,282.149
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,CAB,0.0115
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,BLI,0.77
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,REB,0.173
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,COD,1.681
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,GHL,8.0545
Greenland Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,REB,0.1555
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,RNG,0.013
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,CAB,0.0015
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,GHL,2.7645
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,RNG,0.0525
Greenland Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,GHL,3.2255
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55A3,REG,0.143
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55A3,GHL,1.3445
Greenland Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55A3,RNG,0.013
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C6,GHL,0.714
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C5,GHL,1.227
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C5,CAB,0.0055
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C5,COD,0.1465
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C5,CAB,0.0115
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C5,GHL,3.4805
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,CAB,0.1325
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,GHL,68.158
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,RNG,0.139
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,COD,1.1135
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,CAS,0.2975
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,GHL,16.5045
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,CAS,0.1275
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,CAB,0.034
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,RNG,0.08
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,COD,0.3155
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C3,CAB,0.0055
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C3,COD,0.0195
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C3,GHL,0.531
Greenland Sea,2019,2,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,62C0,PRA,2.482
Greenland Sea,2019,3,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,62C0,PRA,0.1755
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,COD,7.3465
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,CAS,0.0155
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,REB,8.986
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,POK,0.5815
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,REG,3.074
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,CAA,0.155
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,COD,83.415
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,GHL,0.065
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,HAL,0.065
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,POK,2.56
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,RED,2.09
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,REB,2.1635
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,CAB,0.0055
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,COD,1.1435
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,REG,9.583
Greenland Sea,2019,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,CAB,0.0345
Greenland Sea,2019,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,REB,5.884
Greenland Sea,2019,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,COD,2.5475
Greenland Sea,2019,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,BLI,0.129
Greenland Sea,2019,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,REG,0.697
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,REG,4.502
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,COD,143.4125
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,CAS,0.1795
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,GHL,0.126
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,HAL,0.0905
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,CAT,0.088
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,REB,0.0865
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,CAB,0.917
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,POK,4.4595
Greenland Sea,2019,2,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,60B9,PRA,46.794
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,CAA,0.075
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,COD,45.955
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,GHL,0.015
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,HAL,0.04
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,POK,0.09
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,RED,0.41
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,CAT,0.606
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,CAS,1.3255
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,BLI,0.8425
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,HAL,0.191
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,GHL,0.8305
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,REG,28.248
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,CAB,0.7485
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,COD,288.955
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,POK,2.801
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,REB,0.6795
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,CAA,0.187
Greenland Sea,2019,3,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,60B9,PRA,4.213
Greenland Sea,2019,1,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,61B9,PRA,67.223
Greenland Sea,2019,2,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,61B9,PRA,117.075
Greenland Sea,2019,3,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,61B9,PRA,30.217
Greenland Sea,2019,1,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,62B9,PRA,3.041
Greenland Sea,2019,2,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,62B9,PRA,207.7775
Greenland Sea,2019,3,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,62B9,PRA,6.272
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B8,REB,0.069
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B8,COD,0.0295
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B8,COD,47.1515
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B8,BLI,0.1735
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B8,POK,0.4195
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B8,CAS,0.4125
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B8,HAL,0.038
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B8,REG,0.4545
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B8,CAB,0.3375
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B5,GHL,1.1005
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,CAS,0.7155
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,BLI,0.1675
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,CAA,0.1635
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,COD,14.8205
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,RNG,0.1265
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,HAL,0.022
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REB,136.4925
Greenland Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=130_0_0,57B4,REG,8.8495
Greenland Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=130_0_0,57B4,COD,0.0775
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,ARY,0.33
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,CAB,0.0585
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REG,232.3115
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REB,32.4185
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REG,1.8165
Greenland Sea,2019,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REB,18.6075
Greenland Sea,2019,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,CAB,0.006
Greenland Sea,2019,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REG,1.252
Greenland Sea,2019,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,COD,0.148
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,BLI,0.0405
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,COD,4.6345
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,ARY,0.1795
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,CAB,0.085
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,CAS,0.4145
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,REB,28.616
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,HAL,0.0305
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,REG,57.769
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,CAA,0.1215
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,REG,0.8575
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,REB,1.448
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B3,GHL,0.942
Greenland Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=130_0_0,56B3,GHL,2.2445
Greenland Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=130_0_0,56B3,RNG,0.072
Greenland Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=130_0_0,56B3,REB,0.0555
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,ARY,0.0565
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,REG,16.906
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,COD,2.1215
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,HAL,0.006
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,CAA,0.003
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,REB,16.098
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,BLI,0.003
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,CAB,0.01
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,CAS,0.1535
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,RNG,0.3935
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,CAB,0.041
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,REB,0.019
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,BLI,0.01
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,GHL,11.0405
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B1,REB,0.034
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B1,RNG,0.0365
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B1,GHL,12.4405
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B1,CAB,0.0205
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53B0,GHL,0.663
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53B0,CAB,0.0015
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53B0,RNG,0.052
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,COD,2.687
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REG,10.148
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,CAB,0.246
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,HAL,0.066
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,GHL,256.116
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,CAS,0.063
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,BLI,0.0935
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REB,113.403
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,RNG,1.262
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,CAB,0.1955
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,COD,0.0585
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REB,3.549
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,CAS,0.0215
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,RNG,0.7155
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,BLI,0.017
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,GHL,119.6145
Greenland Sea,2019,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,BLI,0.2725
Greenland Sea,2019,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,CAB,0.344
Greenland Sea,2019,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,RHG,0.2345
Greenland Sea,2019,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REB,5.135
Greenland Sea,2019,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,REG,0.2485
Greenland Sea,2019,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,GHL,159.5885
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,56B0,COD,1.609
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,56B0,REB,0.5185
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,56B0,REB,0.0535
Greenland Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=130_0_0,52A3,CAB,0.002
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,GHL,2.7985
Greenland Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=130_0_0,52A3,GHL,0.9765
Greenland Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,RNG,0.0095
Greenland Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=130_0_0,52A3,RNG,0.054
Greenland Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,GHL,0.9095
