ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Western Mediterranean Sea,2014,3,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,ANE,0.797
Western Mediterranean Sea,2014,3,VL2440,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,05E9,WHB,0.211
Western Mediterranean Sea,2014,3,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,MAC,0.242
Western Mediterranean Sea,2014,3,VL2440,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,05E9,MON,0.119
Western Mediterranean Sea,2014,3,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,05E9,MON,0.175
Western Mediterranean Sea,2014,3,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,05E9,ANE,0.013
Western Mediterranean Sea,2014,3,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,05E9,MZZ,0.487
Western Mediterranean Sea,2014,3,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,05E9,HKE,1.263
Western Mediterranean Sea,2014,3,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,05E9,HOM,0.134
Western Mediterranean Sea,2014,3,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,05E9,DPS,0.536
Western Mediterranean Sea,2014,3,VL2440,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,05E9,HKE,0.573
Western Mediterranean Sea,2014,3,VL2440,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,05E9,MZZ,0.068
Western Mediterranean Sea,2014,3,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,05E9,MUX,0.032
Western Mediterranean Sea,2014,3,VL2440,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,05E9,WHB,0.648
Western Mediterranean Sea,2014,3,VL2440,PGO,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),05E9,SWO,0.357
Western Mediterranean Sea,2014,3,VL2440,PS,PS,20D40,SPF,PS_SPF_>=14_0_0,05E9,PIL,2.944
Western Mediterranean Sea,2014,3,VL2440,PS,PS,14D16,SPF,PS_SPF_>=14_0_0,05E9,PIL,1.821
Western Mediterranean Sea,2014,3,VL2440,PS,PS,NK,SPF,PS_SPF_>=14_0_0,05E9,PIL,0.13
Western Mediterranean Sea,2014,3,VL2440,PS,PS,NK,SPF,PS_SPF_>=14_0_0,05E9,FRI,0.078
Western Mediterranean Sea,2014,3,VL2440,PS,PS,NK,SPF,PS_SPF_>=14_0_0,05E9,MAC,0.123
Western Mediterranean Sea,2014,3,VL2440,PS,PS,14D16,SPF,PS_SPF_>=14_0_0,05E9,ANE,11.707
Western Mediterranean Sea,2014,3,VL2440,PS,PS,20D40,SPF,PS_SPF_>=14_0_0,05E9,ANE,10.326
Western Mediterranean Sea,2014,3,VL2440,PS,PS,NK,SPF,PS_SPF_>=14_0_0,05E9,ANE,2.682
Western Mediterranean Sea,2014,3,VL2440,PS,PS,NK,SPF,PS_SPF_>=14_0_0,05E9,HOM,0.027
Western Mediterranean Sea,2014,3,VL2440,PS,PS,20D40,SPF,PS_SPF_>=14_0_0,05E9,FRI,1.634
Western Mediterranean Sea,2014,3,VL2440,PS,PS,20D40,SPF,PS_SPF_>=14_0_0,05E9,LTA,5.605
Western Mediterranean Sea,2014,4,VL0612,DFN,GNS,40D50,DEF,GTR_DEF_>=16_0_0,05E9,LTA,0.056
Western Mediterranean Sea,2014,4,VL0612,DFN,GNS,40D50,SLP,GNS_SLP_>=16_0_0,05E9,LTA,0.307
Western Mediterranean Sea,2014,4,VL0612,DFN,GNS,40D50,SLP,GNS_SLP_>=16_0_0,05E9,SBG,0.022
Western Mediterranean Sea,2014,4,VL0612,DFN,GNS,40D50,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.145
Western Mediterranean Sea,2014,4,VL0612,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MUX,0.02
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,40D50,DEF,GTR_DEF_>=16_0_0,05E9,MAC,0.018
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,40D50,DEF,GTR_DEF_>=16_0_0,05E9,VMA,0.02
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,40D50,DEF,GTR_DEF_>=16_0_0,05E9,MZZ,1.041
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,40D50,DEF,GNS_DEF_>=16_0_0,05E9,MZZ,0.226
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,40D50,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.544
Western Mediterranean Sea,2014,4,VL0612,DFN,GNS,NK,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.02
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,40D50,DEF,GTR_DEF_>=16_0_0,05E9,HKE,0.045
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,40D50,DEF,GTR_DEF_>=16_0_0,05E9,SBG,0.014
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,50D100,DEF,GNS_DEF_>=16_0_0,05E9,HOM,0.006
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,50D100,DEF,GNS_DEF_>=16_0_0,05E9,MAC,0.021
Western Mediterranean Sea,2014,4,VL0612,DFN,GNS,40D50,SLP,GNS_SLP_>=16_0_0,05E9,HOM,0.007
Western Mediterranean Sea,2014,4,VL0612,DFN,GNS,40D50,DEF,GTR_DEF_>=16_0_0,05E9,MZZ,0.075
Western Mediterranean Sea,2014,4,VL0612,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MZZ,0.05
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,50D100,DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.348
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.383
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,OCC,0.006
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,40D50,NK,NK,05E9,MUX,0.004
Western Mediterranean Sea,2014,4,VL0612,DFN,GNS,40D50,SLP,GNS_SLP_>=16_0_0,05E9,OCC,0.007
Western Mediterranean Sea,2014,4,VL0612,DFN,GNS,40D50,DEF,GTR_DEF_>=16_0_0,05E9,SBG,0.015
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,40D50,SLP,GNS_SLP_>=16_0_0,05E9,MAC,0.016
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,MUX,0.015
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,NK,SLP,GNS_SLP_>=16_0_0,05E9,LTA,0.04
Western Mediterranean Sea,2014,4,VL0612,DFN,LLS,"",DEF,GTR_DEF_>=16_0_0,05E9,MZZ,0.02
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.06
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,MZZ,0.228
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,LTA,0.009
Western Mediterranean Sea,2014,4,VL0612,DFN,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MZZ,0.04
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,NK,SLP,GNS_SLP_>=16_0_0,05E9,MZZ,0.124
Western Mediterranean Sea,2014,4,VL0612,DFN,LLS,"",DEF,GNS_DEF_>=16_0_0,05E9,MZZ,0.07
Western Mediterranean Sea,2014,4,VL0612,DFN,LLS,"",DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.015
Western Mediterranean Sea,2014,4,VL0612,PGO,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),05E9,SWO,0.404
Western Mediterranean Sea,2014,4,VL0612,DFN,GNS,40D50,DEF,GTR_DEF_>=16_0_0,05E9,OCC,0.014
Western Mediterranean Sea,2014,4,VL0612,DFN,GNS,NK,DEF,GTR_DEF_>=16_0_0,05E9,MZZ,0.03
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,40D50,DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.092
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,40D50,SLP,GNS_SLP_>=16_0_0,05E9,MZZ,0.048
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,40D50,NK,NK,05E9,MZZ,0.009
Western Mediterranean Sea,2014,4,VL0612,DFN,GNS,40D50,SLP,GNS_SLP_>=16_0_0,05E9,MZZ,0.065
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,40D50,DEF,GTR_DEF_>=16_0_0,05E9,OCC,0.066
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,50D100,DEF,GNS_DEF_>=16_0_0,05E9,MUX,0.048
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,LTA,0.065
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,FRI,0.002
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MAC,0.007
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MUX,0.002
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,50D100,DEF,GNS_DEF_>=16_0_0,05E9,MZZ,0.187
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MZZ,0.482
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,SBG,0.01
Western Mediterranean Sea,2014,4,VL0612,DFN,GTR,NK,SLP,GNS_SLP_>=16_0_0,05E9,MUX,0.015
Western Mediterranean Sea,2014,4,VL0612,DFN,LLS,"",DEF,GNS_DEF_>=16_0_0,05E9,MUX,0.02
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.061
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MON,0.001
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MZZ,0.006
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,SBG,0.113
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,LTA,0.115
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,OCC,0.002
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,LTA,0.121
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,MAC,0.001
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,MZZ,0.001
Western Mediterranean Sea,2014,4,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,MAC,0.005
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,DEF,GTR_DEF_>=16_0_0,05E9,LTA,0.008
Western Mediterranean Sea,2014,4,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,LTA,0.009
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.001
Western Mediterranean Sea,2014,4,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,MUX,0.001
Western Mediterranean Sea,2014,4,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.014
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,DEF,GTR_DEF_>=16_0_0,05E9,MAC,0.002
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,FRI,0.002
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,OCC,0.013
Western Mediterranean Sea,2014,4,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,05E9,MZZ,0.004
Western Mediterranean Sea,2014,4,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,LTA,0.027
Western Mediterranean Sea,2014,4,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MON,0.002
Western Mediterranean Sea,2014,4,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,SBG,0.007
Western Mediterranean Sea,2014,4,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MZZ,0.139
Western Mediterranean Sea,2014,4,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.377
Western Mediterranean Sea,2014,4,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,OCC,0.007
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,SBG,0.009
Western Mediterranean Sea,2014,4,VL0612,PMP,LLS,"",DEF,GNS_DEF_>=16_0_0,05E9,MAC,0.007
Western Mediterranean Sea,2014,4,VL0612,PMP,LLS,"",DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.003
Western Mediterranean Sea,2014,4,VL0612,PMP,GNS,NK,NK,NK,05E9,LTA,0.03
Western Mediterranean Sea,2014,4,VL0612,PMP,LLS,"",DEF,GNS_DEF_>=16_0_0,05E9,SBG,0.016
Western Mediterranean Sea,2014,4,VL0612,PMP,LLS,"",DEF,GTR_DEF_>=16_0_0,05E9,OCC,0.002
Western Mediterranean Sea,2014,4,VL0612,PMP,LLS,"",DEF,GNS_DEF_>=16_0_0,05E9,OCC,0.009
Western Mediterranean Sea,2014,4,VL0612,PMP,LLS,"",DEF,GTR_DEF_>=16_0_0,05E9,SBG,0.005
Western Mediterranean Sea,2014,4,VL0612,PMP,LLS,"",DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.024
Western Mediterranean Sea,2014,4,VL0612,PMP,LLS,"",DEF,GNS_DEF_>=16_0_0,05E9,MZZ,0.002
Western Mediterranean Sea,2014,4,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,SBG,0.017
Western Mediterranean Sea,2014,4,VL0612,PMP,LLS,"",DEF,GNS_DEF_>=16_0_0,05E9,LTA,0.001
Western Mediterranean Sea,2014,4,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,OCC,0.011
Western Mediterranean Sea,2014,4,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MUX,0.001
Western Mediterranean Sea,2014,4,VL0612,PMP,LLS,"",SLP,GNS_SLP_>=16_0_0,05E9,MAC,0.001
Western Mediterranean Sea,2014,4,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MON,0.002
Western Mediterranean Sea,2014,4,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MZZ,0.002
Western Mediterranean Sea,2014,4,VL1218,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,LTA,0.125
Western Mediterranean Sea,2014,4,VL1218,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,SBG,0.035
Western Mediterranean Sea,2014,4,VL1218,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.157
Western Mediterranean Sea,2014,4,VL1218,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,HOM,0.013
Western Mediterranean Sea,2014,4,VL1218,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,FRI,0.004
Western Mediterranean Sea,2014,4,VL1218,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MON,0.031
Western Mediterranean Sea,2014,4,VL1218,DFN,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,LTA,0.365
Western Mediterranean Sea,2014,4,VL1218,DFN,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,SBG,0.02
Western Mediterranean Sea,2014,4,VL1218,DFN,GNS,NK,SLP,GNS_SLP_>=16_0_0,05E9,MZZ,0.405
Western Mediterranean Sea,2014,4,VL1218,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MZZ,1.13
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,MUX,0.141
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,OCC,0.295
Western Mediterranean Sea,2014,4,VL1218,DFN,LLS,"",DEF,LLS_DEF_0_0_0,05E9,HKE,0.006
Western Mediterranean Sea,2014,4,VL1218,DFN,LLS,"",DEF,LLS_DEF_0_0_0,05E9,SBG,0.013
Western Mediterranean Sea,2014,4,VL1218,DFN,LLS,"",DEF,LLS_DEF_0_0_0,05E9,MZZ,0.029
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,HKE,0.097
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,HOM,0.243
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,SBG,0.044
Western Mediterranean Sea,2014,4,VL1218,DFN,LLS,"",DEF,GNS_DEF_>=16_0_0,05E9,MZZ,0.006
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,50D100,DEF,OTB_DEF_>=40_0_0,05E9,MON,0.047
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,MZZ,0.163
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,SAA,0.017
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,50D100,DEF,OTB_DEF_>=40_0_0,05E9,HKE,0.139
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,ANE,0.778
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,MAC,0.052
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,SBG,1.811
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,OCC,3.061
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,HOM,3.098
Western Mediterranean Sea,2014,4,VL1218,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,05E9,MZZ,0.425
Western Mediterranean Sea,2014,4,VL1218,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,LTA,0.19
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,MUX,4.862
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,HKE,2.504
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,MZZ,2.403
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,PIL,0.455
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,50D100,DEF,OTB_DEF_>=40_0_0,05E9,MUX,1.259
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,50D100,DEF,OTB_DEF_>=40_0_0,05E9,OCC,0.086
Western Mediterranean Sea,2014,4,VL1218,DFN,GTR,NK,DEF,GTR_DEF_>=16_0_0,05E9,MUX,0.885
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,DPS,0.217
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,LTA,0.002
Western Mediterranean Sea,2014,4,VL1218,DFN,LLS,"",DEF,GNS_DEF_>=16_0_0,05E9,HKE,0.002
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,50D100,DEF,OTB_DEF_>=40_0_0,05E9,HOM,0.53
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,50D100,DEF,OTB_DEF_>=40_0_0,05E9,MZZ,0.168
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,50D100,DEF,OTB_DEF_>=40_0_0,05E9,SBG,1.877
Western Mediterranean Sea,2014,4,VL1218,PGO,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),05E9,LTA,0.045
Western Mediterranean Sea,2014,4,VL1218,PGO,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),05E9,SWO,2.066
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,MON,1.318
Western Mediterranean Sea,2014,4,VL1218,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,SAA,0.013
Western Mediterranean Sea,2014,4,VL1218,PS,PS,16D20,SPF,PS_SPF_>=14_0_0,05E9,PIL,0.046
Western Mediterranean Sea,2014,4,VL1218,PS,PS,16D20,SPF,PS_SPF_>=14_0_0,05E9,ANE,5.79
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,HKE,4.371
Western Mediterranean Sea,2014,4,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,05E9,HOM,0.132
Western Mediterranean Sea,2014,4,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,05E9,SBG,0.452
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,SBG,1.923
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,WHB,0.548
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,DPS,0.044
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,HOM,1.408
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,MON,0.84
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,DWS,OTB_DWS_>=40_0_0,05E9,WHB,0.024
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,MZZ,5.726
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,MDD,OTB_MDD_>=40_0_0,05E9,MON,0.012
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,MDD,OTB_MDD_>=40_0_0,05E9,DPS,0.002
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,MUX,1.976
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,DWS,OTB_DWS_>=40_0_0,05E9,MON,0.003
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,MDD,OTB_MDD_>=40_0_0,05E9,WHB,0.034
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,MDD,OTB_MDD_>=40_0_0,05E9,HKE,0.073
Western Mediterranean Sea,2014,4,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,05E9,SAA,0.413
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,NK,NK,05E9,MON,1.454
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,NK,NK,05E9,SBG,0.003
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,NK,NK,05E9,WHB,0.061
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,NK,NK,05E9,MZZ,2.441
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,OCC,0.198
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,05E9,PIL,0.01
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,NK,NK,05E9,ANE,0.025
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,NK,NK,05E9,HOM,0.322
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,NK,NK,05E9,DPS,0.324
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,NK,NK,05E9,PIL,0.081
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,DWS,OTB_DWS_>=40_0_0,05E9,HKE,0.01
Western Mediterranean Sea,2014,4,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,05E9,ANE,19.54
Western Mediterranean Sea,2014,4,VL1218,PS,PS,NK,SPF,PS_SPF_>=14_0_0,05E9,PIL,0.015
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,HKE,20.533
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,40D50,NK,NK,05E9,WHB,0.001
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,MAC,0.691
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,MUX,9.46
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,OCC,9.15
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,WHB,0.789
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,PIL,2.602
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,MON,12.573
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,ANE,6.14
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,MZZ,14.605
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,DPS,4.127
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,SAA,0.072
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,NK,NK,05E9,HKE,2.787
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,NK,NK,05E9,OCC,0.035
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,SBG,3.32
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,DWS,OTB_DWS_>=40_0_0,05E9,MZZ,0.581
Western Mediterranean Sea,2014,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,05E9,HOM,8.133
